Timestamp,ID,Occupancy,Capacity
2016-11-21 12:57:00,12646,3361,3883
2016-11-21 12:57:00,838,146,577
2016-11-21 12:57:00,11334,615,2803
2016-11-21 12:57:00,7398,286,485
2016-11-21 13:31:00,3463,404,470
2016-11-21 13:31:00,7399,285,485
2016-11-21 13:31:00,17895,1465,1920
2016-11-21 13:31:00,839,147,577
2016-11-21 13:31:00,4775,576,687
2016-11-21 13:31:00,12647,3323,3883
2016-11-21 13:31:00,11335,604,2803
2016-11-21 13:31:00,8711,601,690
2016-11-21 13:31:00,6087,761,1200
2016-11-21 13:31:00,13959,1240,2937
2016-11-21 13:31:00,2151,354,387
2016-11-21 13:31:00,10023,1331,2009
2016-11-21 13:31:00,15271,755,1322
2016-11-21 13:31:00,16583,1111,3103
2016-11-21 14:04:00,16584,1106,3103
2016-11-21 14:04:00,15272,746,1322
2016-11-21 14:04:00,6088,748,1200
2016-11-21 14:04:00,840,138,577
2016-11-21 14:04:00,17896,1451,1920
2016-11-21 14:04:00,4776,567,687
2016-11-21 14:04:00,2152,359,387
2016-11-21 14:04:00,11336,612,2803
2016-11-21 14:04:00,3464,405,470
2016-11-21 14:04:00,7400,286,485
2016-11-21 14:04:00,12648,3288,3883
2016-11-21 14:04:00,8712,605,690
2016-11-21 14:04:00,10024,1313,2009
2016-11-21 14:04:00,13960,1253,2937
2016-11-21 14:31:00,8713,592,690
2016-11-21 14:31:00,17897,1426,1920
2016-11-21 14:31:00,15273,727,1322
2016-11-21 14:31:00,16585,1072,3103
2016-11-21 14:31:00,3465,396,470
2016-11-21 14:31:00,11337,609,2803
2016-11-21 14:31:00,6089,735,1200
2016-11-21 14:31:00,13961,1230,2937
2016-11-21 14:31:00,2153,360,387
2016-11-21 14:31:00,4777,545,687
2016-11-21 14:31:00,10025,1272,2009
2016-11-21 14:31:00,7401,278,485
2016-11-21 14:31:00,12649,3220,3883
2016-11-21 14:31:00,841,119,577
2016-11-21 14:57:00,17898,1377,1920
2016-11-21 14:57:00,12650,3131,3883
2016-11-21 14:57:00,3466,392,470
2016-11-21 14:57:00,15274,703,1322
2016-11-21 14:57:00,16586,1036,3103
2016-11-21 14:57:00,10026,1232,2009
2016-11-21 14:57:00,6090,701,1200
2016-11-21 14:57:00,842,111,577
2016-11-21 14:57:00,7402,270,485
2016-11-21 14:57:00,4778,529,687
2016-11-21 14:57:00,13962,1201,2937
2016-11-21 14:57:00,2154,346,387
2016-11-21 14:57:00,11338,583,2803
2016-11-21 14:57:00,8714,585,690
2016-11-21 15:31:00,843,98,577
2016-11-21 15:31:00,16587,967,3103
2016-11-21 15:31:00,6091,669,1200
2016-11-21 15:31:00,15275,647,1322
2016-11-21 15:31:00,3467,375,470
2016-11-21 15:31:00,13963,1133,2937
2016-11-21 15:31:00,4779,498,687
2016-11-21 15:31:00,12651,2970,3883
2016-11-21 15:31:00,7403,249,485
2016-11-21 15:31:00,10027,1145,2009
2016-11-21 15:31:00,11339,542,2803
2016-11-21 15:31:00,2155,322,387
2016-11-21 15:31:00,17899,1312,1920
2016-11-21 15:31:00,8715,562,690
2016-11-21 15:57:00,11340,523,2803
2016-11-21 15:57:00,3468,354,470
2016-11-21 15:57:00,8716,525,690
2016-11-21 15:57:00,15276,618,1322
2016-11-21 15:57:00,16588,915,3103
2016-11-21 15:57:00,10028,1083,2009
2016-11-21 15:57:00,17900,1222,1920
2016-11-21 15:57:00,844,93,577
2016-11-21 15:57:00,4780,465,687
2016-11-21 15:57:00,13964,1078,2937
2016-11-21 15:57:00,6092,625,1200
2016-11-21 15:57:00,7404,240,485
2016-11-21 15:57:00,12652,2783,3883
2016-11-21 15:57:00,2156,313,387
2016-11-21 16:31:00,10029,944,2009
2016-11-21 16:31:00,3469,323,470
2016-11-21 16:31:00,12653,2422,3883
2016-11-21 16:31:00,6093,527,1200
2016-11-21 16:31:00,16589,784,3103
2016-11-21 16:31:00,7405,213,485
2016-11-21 16:31:00,8717,469,690
2016-11-21 16:31:00,15277,552,1322
2016-11-21 16:31:00,13965,970,2937
2016-11-21 16:31:00,17901,1024,1920
2016-11-21 16:31:00,845,83,577
2016-11-21 16:31:00,11341,467,2803
2016-11-21 16:31:00,2157,288,387
2016-11-21 16:31:00,4781,392,687
2016-11-22 07:57:00,15278,406,1322
2016-11-22 07:57:00,846,24,577
2016-11-22 07:57:00,17902,557,1920
2016-11-22 07:57:00,7406,192,485
2016-11-22 07:57:00,6094,219,1200
2016-11-22 07:57:00,13966,615,2937
2016-11-22 07:57:00,2158,201,387
2016-11-22 07:57:00,10030,618,2009
2016-11-22 07:57:00,4782,212,687
2016-11-22 07:57:00,11342,272,2803
2016-11-22 07:57:00,16590,475,3103
2016-11-22 07:57:00,12654,1201,3883
2016-11-22 07:57:00,8718,222,690
2016-11-22 07:57:00,3470,161,470
2016-11-22 08:31:00,7407,195,485
2016-11-22 08:31:00,11343,350,2803
2016-11-22 08:31:00,13967,762,2937
2016-11-22 08:31:00,847,32,577
2016-11-22 08:31:00,4783,266,687
2016-11-22 08:31:00,3471,240,470
2016-11-22 08:31:00,12655,1699,3883
2016-11-22 08:31:00,15279,438,1322
2016-11-22 08:31:00,17903,762,1920
2016-11-22 08:31:00,2159,226,387
2016-11-22 08:31:00,6095,328,1200
2016-11-22 08:31:00,16591,585,3103
2016-11-22 08:31:00,8719,341,690
2016-11-22 08:31:00,10031,704,2009
2016-11-22 09:04:00,12656,2237,3883
2016-11-22 09:04:00,17904,971,1920
2016-11-22 09:04:00,4784,330,687
2016-11-22 09:04:00,11344,455,2803
2016-11-22 09:04:00,2160,265,387
2016-11-22 09:04:00,8720,489,690
2016-11-22 09:04:00,16592,728,3103
2016-11-22 09:04:00,3472,325,470
2016-11-22 09:04:00,13968,954,2937
2016-11-22 09:04:00,7408,208,485
2016-11-22 09:04:00,15280,490,1322
2016-11-22 09:04:00,6096,457,1200
2016-11-22 09:04:00,10032,820,2009
2016-11-22 09:04:00,848,45,577
2016-11-22 09:31:00,7409,219,485
2016-11-22 09:31:00,15281,534,1322
2016-11-22 09:31:00,17905,1161,1920
2016-11-22 09:31:00,849,66,577
2016-11-22 09:31:00,16593,807,3103
2016-11-22 09:31:00,11345,505,2803
2016-11-22 09:31:00,12657,2629,3883
2016-11-22 09:31:00,4785,374,687
2016-11-22 09:31:00,13969,1067,2937
2016-11-22 09:31:00,2161,291,387
2016-11-22 09:31:00,3473,370,470
2016-11-22 09:31:00,10033,908,2009
2016-11-22 09:31:00,6097,586,1200
2016-11-22 09:31:00,8721,557,690
2016-11-22 10:04:00,13970,1181,2937
2016-11-22 10:04:00,3474,424,470
2016-11-22 10:04:00,17906,1347,1920
2016-11-22 10:04:00,8722,639,690
2016-11-22 10:04:00,850,116,577
2016-11-22 10:04:00,6098,697,1200
2016-11-22 10:04:00,11346,565,2803
2016-11-22 10:04:00,7410,221,485
2016-11-22 10:04:00,12658,3039,3883
2016-11-22 10:04:00,4786,429,687
2016-11-22 10:04:00,15282,586,1322
2016-11-22 10:04:00,2162,330,387
2016-11-22 10:04:00,10034,1015,2009
2016-11-22 10:04:00,16594,885,3103
2016-11-22 10:31:00,17907,1426,1920
2016-11-22 10:31:00,4787,476,687
2016-11-22 10:31:00,12659,3233,3883
2016-11-22 10:31:00,851,154,577
2016-11-22 10:31:00,10035,1129,2009
2016-11-22 10:31:00,8723,650,690
2016-11-22 10:31:00,16595,955,3103
2016-11-22 10:31:00,3475,444,470
2016-11-22 10:31:00,2163,362,387
2016-11-22 10:31:00,15283,653,1322
2016-11-22 10:31:00,6099,749,1200
2016-11-22 10:31:00,11347,599,2803
2016-11-22 10:31:00,13971,1254,2937
2016-11-22 10:31:00,7411,242,485
2016-11-22 11:04:00,8724,662,690
2016-11-22 11:04:00,16596,1015,3103
2016-11-22 11:04:00,3476,451,470
2016-11-22 11:04:00,11348,637,2803
2016-11-22 11:04:00,7412,250,485
2016-11-22 11:04:00,12660,3356,3883
2016-11-22 11:04:00,13972,1313,2937
2016-11-22 11:04:00,17908,1484,1920
2016-11-22 11:04:00,6100,787,1200
2016-11-22 11:04:00,10036,1212,2009
2016-11-22 11:04:00,2164,387,387
2016-11-22 11:04:00,852,188,577
2016-11-22 11:04:00,4788,515,687
2016-11-22 11:04:00,15284,697,1322
2016-11-22 11:31:00,17909,1497,1920
2016-11-22 11:31:00,10037,1273,2009
2016-11-22 11:31:00,2165,390,387
2016-11-22 11:31:00,4789,540,687
2016-11-22 11:31:00,15285,733,1322
2016-11-22 11:31:00,8725,682,690
2016-11-22 11:31:00,6101,795,1200
2016-11-22 11:31:00,13973,1341,2937
2016-11-22 11:31:00,7413,269,485
2016-11-22 11:31:00,3477,463,470
2016-11-22 11:31:00,11349,645,2803
2016-11-22 11:31:00,16597,1064,3103
2016-11-22 11:31:00,12661,3395,3883
2016-11-22 11:31:00,853,209,577
2016-11-22 12:04:00,2166,389,387
2016-11-22 12:04:00,13974,1332,2937
2016-11-22 12:04:00,854,228,577
2016-11-22 12:04:00,11350,648,2803
2016-11-22 12:04:00,17910,1502,1920
2016-11-22 12:04:00,7414,280,485
2016-11-22 12:04:00,10038,1310,2009
2016-11-22 12:04:00,4790,562,687
2016-11-22 12:04:00,15286,748,1322
2016-11-22 12:04:00,12662,3407,3883
2016-11-22 12:04:00,6102,804,1200
2016-11-22 12:04:00,16598,1101,3103
2016-11-22 12:04:00,8726,663,690
2016-11-22 12:04:00,3478,444,470
2016-11-22 12:31:00,10039,1317,2009
2016-11-22 12:31:00,2167,381,387
2016-11-22 12:31:00,3479,461,470
2016-11-22 12:31:00,13975,1341,2937
2016-11-22 12:31:00,4791,571,687
2016-11-22 12:31:00,855,232,577
2016-11-22 12:31:00,15287,746,1322
2016-11-22 12:31:00,16599,1112,3103
2016-11-22 12:31:00,11351,639,2803
2016-11-22 12:31:00,17911,1515,1920
2016-11-22 12:31:00,8727,677,690
2016-11-22 12:31:00,7415,283,485
2016-11-22 12:31:00,6103,813,1200
2016-11-22 12:31:00,12663,3417,3883
2016-11-22 12:57:00,17912,1517,1920
2016-11-22 12:57:00,4792,589,687
2016-11-22 12:57:00,16600,1137,3103
2016-11-22 12:57:00,2168,390,387
2016-11-22 12:57:00,10040,1361,2009
2016-11-22 12:57:00,856,234,577
2016-11-22 12:57:00,12664,3418,3883
2016-11-22 12:57:00,3480,456,470
2016-11-22 12:57:00,15288,772,1322
2016-11-22 12:57:00,8728,673,690
2016-11-22 12:57:00,6104,823,1200
2016-11-22 12:57:00,13976,1351,2937
2016-11-22 12:57:00,11352,650,2803
2016-11-22 12:57:00,7416,288,485
2016-11-22 13:31:00,10041,1366,2009
2016-11-22 13:31:00,857,234,577
2016-11-22 13:31:00,3481,461,470
2016-11-22 13:31:00,17913,1497,1920
2016-11-22 13:31:00,11353,643,2803
2016-11-22 13:31:00,4793,591,687
2016-11-22 13:31:00,13977,1356,2937
2016-11-22 13:31:00,16601,1139,3103
2016-11-22 13:31:00,6105,806,1200
2016-11-22 13:31:00,15289,775,1322
2016-11-22 13:31:00,7417,293,485
2016-11-22 13:31:00,12665,3387,3883
2016-11-22 13:31:00,2169,388,387
2016-11-22 13:31:00,8729,675,690
2016-11-22 13:51:00,7418,295,485
2016-11-22 13:57:00,15290,788,1322
2016-11-22 13:57:00,17914,1496,1920
2016-11-22 13:57:00,13978,1263,2937
2016-11-22 13:57:00,12666,3373,3883
2016-11-22 13:57:00,11354,639,2803
2016-11-22 13:57:00,3482,359,470
2016-11-22 13:57:00,6106,805,1200
2016-11-22 13:57:00,10042,1384,2009
2016-11-22 13:57:00,2170,399,387
2016-11-22 13:57:00,858,227,577
2016-11-22 13:57:00,16602,1131,3103
2016-11-22 13:57:00,4794,596,687
2016-11-22 13:57:00,8730,569,690
2016-11-22 14:31:00,10043,1349,2009
2016-11-22 14:31:00,12667,3316,3883
2016-11-22 14:31:00,859,205,577
2016-11-22 14:31:00,6107,794,1200
2016-11-22 14:31:00,13979,1231,2937
2016-11-22 14:31:00,15291,761,1322
2016-11-22 14:31:00,4795,588,687
2016-11-22 14:31:00,8731,558,690
2016-11-22 14:31:00,17915,1475,1920
2016-11-22 14:31:00,16603,1100,3103
2016-11-22 14:31:00,2171,388,387
2016-11-22 14:31:00,3483,350,470
2016-11-22 14:31:00,11355,615,2803
2016-11-22 14:31:00,7419,285,485
2016-11-22 14:57:00,3484,342,470
2016-11-22 14:57:00,4796,564,687
2016-11-22 14:57:00,16604,1044,3103
2016-11-22 14:57:00,6108,772,1200
2016-11-22 14:57:00,860,175,577
2016-11-22 14:57:00,2172,386,387
2016-11-22 14:57:00,10044,1304,2009
2016-11-22 14:57:00,11356,594,2803
2016-11-22 14:57:00,7420,272,485
2016-11-22 14:57:00,8732,541,690
2016-11-22 14:57:00,15292,740,1322
2016-11-22 14:57:00,17916,1441,1920
2016-11-22 14:57:00,13980,1199,2937
2016-11-22 14:57:00,12668,3234,3883
2016-11-22 15:31:00,12669,3036,3883
2016-11-22 15:31:00,16605,963,3103
2016-11-22 15:31:00,861,160,577
2016-11-22 15:31:00,15293,716,1322
2016-11-22 15:31:00,6109,731,1200
2016-11-22 15:31:00,13981,1158,2937
2016-11-22 15:31:00,3485,329,470
2016-11-22 15:31:00,2173,379,387
2016-11-22 15:31:00,4797,521,687
2016-11-22 15:31:00,7421,257,485
2016-11-22 15:31:00,10045,1237,2009
2016-11-22 15:31:00,8733,522,690
2016-11-22 15:31:00,11357,564,2803
2016-11-22 15:31:00,17917,1359,1920
2016-11-22 15:57:00,16606,895,3103
2016-11-22 15:57:00,7422,243,485
2016-11-22 15:57:00,862,137,577
2016-11-22 15:57:00,3486,441,470
2016-11-22 15:57:00,15294,679,1322
2016-11-22 15:57:00,13982,1227,2937
2016-11-22 15:57:00,10046,1165,2009
2016-11-22 15:57:00,2174,368,387
2016-11-22 15:57:00,8734,616,690
2016-11-22 15:57:00,11358,534,2803
2016-11-22 15:57:00,4798,486,687
2016-11-22 15:57:00,12670,2870,3883
2016-11-22 15:57:00,17918,1293,1920
2016-11-22 15:57:00,6110,704,1200
2016-11-22 16:30:00,10047,1045,2009
2016-11-22 16:30:00,7423,223,485
2016-11-22 16:30:00,8735,540,690
2016-11-22 16:30:00,2175,335,387
2016-11-22 16:30:00,3487,387,470
2016-11-22 16:30:00,12671,2526,3883
2016-11-22 16:30:00,863,122,577
2016-11-22 16:30:00,11359,458,2803
2016-11-22 16:30:00,17919,1112,1920
2016-11-22 16:30:00,13983,1098,2937
2016-11-22 16:30:00,16607,781,3103
2016-11-22 16:30:00,6111,607,1200
2016-11-22 16:30:00,4799,435,687
2016-11-22 16:30:00,15295,610,1322
2016-11-23 08:04:00,2176,224,387
2016-11-23 08:04:00,17920,652,1920
2016-11-23 08:04:00,6112,273,1200
2016-11-23 08:04:00,4800,232,687
2016-11-23 08:04:00,12672,1372,3883
2016-11-23 08:04:00,864,28,577
2016-11-23 08:04:00,8736,266,690
2016-11-23 08:04:00,11360,292,2803
2016-11-23 08:04:00,10048,670,2009
2016-11-23 08:04:00,7424,205,485
2016-11-23 08:04:00,16608,505,3103
2016-11-23 08:04:00,3488,188,470
2016-11-23 08:04:00,15296,438,1322
2016-11-23 08:04:00,13984,682,2937
2016-11-23 08:30:00,10049,748,2009
2016-11-23 08:30:00,16609,591,3103
2016-11-23 08:30:00,3489,247,470
2016-11-23 08:30:00,15297,477,1322
2016-11-23 08:30:00,13985,818,2937
2016-11-23 08:30:00,8737,351,690
2016-11-23 08:30:00,865,29,577
2016-11-23 08:30:00,12673,1747,3883
2016-11-23 08:30:00,7425,214,485
2016-11-23 08:30:00,2177,253,387
2016-11-23 08:30:00,17921,782,1920
2016-11-23 08:30:00,11361,359,2803
2016-11-23 08:30:00,6113,339,1200
2016-11-23 08:30:00,4801,271,687
2016-11-23 08:57:00,4802,305,687
2016-11-23 08:57:00,10050,829,2009
2016-11-23 08:57:00,8738,487,690
2016-11-23 08:57:00,17922,976,1920
2016-11-23 08:57:00,15298,524,1322
2016-11-23 08:57:00,6114,469,1200
2016-11-23 08:57:00,7426,222,485
2016-11-23 08:57:00,3490,323,470
2016-11-23 08:57:00,16610,677,3103
2016-11-23 08:57:00,2178,286,387
2016-11-23 08:57:00,13986,995,2937
2016-11-23 08:57:00,866,34,577
2016-11-23 08:57:00,11362,436,2803
2016-11-23 08:57:00,12674,2208,3883
2016-11-23 09:31:00,7427,247,485
2016-11-23 09:31:00,6115,588,1200
2016-11-23 09:31:00,3491,380,470
2016-11-23 09:31:00,10051,979,2009
2016-11-23 09:31:00,17923,1183,1920
2016-11-23 09:31:00,11363,514,2803
2016-11-23 09:31:00,16611,803,3103
2016-11-23 09:31:00,13987,1164,2937
2016-11-23 09:31:00,15299,603,1322
2016-11-23 09:31:00,12675,2678,3883
2016-11-23 09:31:00,2179,334,387
2016-11-23 09:31:00,867,47,577
2016-11-23 09:31:00,8739,583,690
2016-11-23 09:31:00,4803,376,687
2016-11-23 10:04:00,16612,927,3103
2016-11-23 10:04:00,2180,375,387
2016-11-23 10:04:00,7428,265,485
2016-11-23 10:04:00,10052,1145,2009
2016-11-23 10:04:00,8740,647,690
2016-11-23 10:04:00,17924,1403,1920
2016-11-23 10:04:00,3492,430,470
2016-11-23 10:04:00,12676,3091,3883
2016-11-23 10:04:00,11364,570,2803
2016-11-23 10:04:00,13988,1287,2937
2016-11-23 10:04:00,868,72,577
2016-11-23 10:04:00,15300,678,1322
2016-11-23 10:04:00,6116,716,1200
2016-11-23 10:04:00,4804,467,687
2016-11-23 10:31:00,17925,1482,1920
2016-11-23 10:31:00,12677,3273,3883
2016-11-23 10:31:00,2181,398,387
2016-11-23 10:31:00,4805,515,687
2016-11-23 10:31:00,869,100,577
2016-11-23 10:31:00,13989,1348,2937
2016-11-23 10:31:00,16613,1007,3103
2016-11-23 10:31:00,11365,605,2803
2016-11-23 10:31:00,7429,285,485
2016-11-23 10:31:00,15301,735,1322
2016-11-23 10:31:00,8741,665,690
2016-11-23 10:31:00,10053,1250,2009
2016-11-23 10:31:00,6117,770,1200
2016-11-23 10:31:00,3493,447,470
2016-11-23 11:04:00,16614,1068,3103
2016-11-23 11:04:00,10054,1319,2009
2016-11-23 11:04:00,7430,303,485
2016-11-23 11:04:00,4806,549,687
2016-11-23 11:04:00,12678,3362,3883
2016-11-23 11:04:00,11366,611,2803
2016-11-23 11:04:00,13990,1379,2937
2016-11-23 11:04:00,870,128,577
2016-11-23 11:04:00,6118,802,1200
2016-11-23 11:04:00,17926,1518,1920
2016-11-23 11:04:00,15302,770,1322
2016-11-23 11:04:00,8742,681,690
2016-11-23 11:04:00,3494,467,470
2016-11-23 11:04:00,2182,395,387
2016-11-23 11:31:00,15303,797,1322
2016-11-23 11:31:00,13991,1362,2937
2016-11-23 11:31:00,2183,396,387
2016-11-23 11:31:00,4807,579,687
2016-11-23 11:31:00,16615,1108,3103
2016-11-23 11:31:00,7431,311,485
2016-11-23 11:31:00,12679,3358,3883
2016-11-23 11:31:00,871,152,577
2016-11-23 11:31:00,11367,614,2803
2016-11-23 11:31:00,8743,655,690
2016-11-23 11:31:00,3495,447,470
2016-11-23 11:31:00,17927,1516,1920
2016-11-23 11:31:00,10055,1376,2009
2016-11-23 11:31:00,6119,815,1200
2016-11-23 11:57:00,15304,822,1322
2016-11-23 11:57:00,11368,614,2803
2016-11-23 11:57:00,7432,329,485
2016-11-23 11:57:00,8744,673,690
2016-11-23 11:57:00,16616,1140,3103
2016-11-23 11:57:00,2184,390,387
2016-11-23 11:57:00,3496,465,470
2016-11-23 11:57:00,13992,1392,2937
2016-11-23 11:57:00,10056,1409,2009
2016-11-23 11:57:00,17928,1536,1920
2016-11-23 11:57:00,6120,834,1200
2016-11-23 11:57:00,12680,3388,3883
2016-11-23 11:57:00,872,166,577
2016-11-23 11:57:00,4808,587,687
2016-11-23 12:31:00,13993,1403,2937
2016-11-23 12:31:00,2185,395,387
2016-11-23 12:31:00,17929,1542,1920
2016-11-23 12:31:00,7433,335,485
2016-11-23 12:31:00,3497,461,470
2016-11-23 12:31:00,12681,3377,3883
2016-11-23 12:31:00,6121,832,1200
2016-11-23 12:31:00,4809,614,687
2016-11-23 12:31:00,10057,1447,2009
2016-11-23 12:31:00,15305,833,1322
2016-11-23 12:31:00,16617,1176,3103
2016-11-23 12:31:00,8745,673,690
2016-11-23 12:31:00,11369,622,2803
2016-11-23 12:31:00,873,177,577
2016-11-23 13:04:00,16618,1199,3103
2016-11-23 13:04:00,13994,1405,2937
2016-11-23 13:04:00,2186,399,387
2016-11-23 13:04:00,11370,624,2803
2016-11-23 13:04:00,17930,1557,1920
2016-11-23 13:04:00,7434,335,485
2016-11-23 13:04:00,4810,639,687
2016-11-23 13:04:00,15306,842,1322
2016-11-23 13:04:00,10058,1481,2009
2016-11-23 13:04:00,12682,3394,3883
2016-11-23 13:04:00,3498,458,470
2016-11-23 13:04:00,8746,671,690
2016-11-23 13:04:00,6122,850,1200
2016-11-23 13:04:00,874,187,577
2016-11-23 13:31:00,7435,339,485
2016-11-23 13:31:00,3499,469,470
2016-11-23 13:31:00,8747,681,690
2016-11-23 13:31:00,6123,847,1200
2016-11-23 13:31:00,11371,632,2803
2016-11-23 13:31:00,875,181,577
2016-11-23 13:31:00,17931,1538,1920
2016-11-23 13:31:00,2187,402,387
2016-11-23 13:31:00,4811,647,687
2016-11-23 13:31:00,16619,1216,3103
2016-11-23 13:31:00,13995,1422,2937
2016-11-23 13:31:00,12683,3373,3883
2016-11-23 13:31:00,15307,854,1322
2016-11-23 13:31:00,10059,1501,2009
2016-11-23 13:51:00,7436,342,485
2016-11-23 13:57:00,10060,1491,2009
2016-11-23 13:57:00,15308,850,1322
2016-11-23 13:57:00,8748,674,690
2016-11-23 13:57:00,6124,842,1200
2016-11-23 13:57:00,16620,1216,3103
2016-11-23 13:57:00,876,177,577
2016-11-23 13:57:00,4812,641,687
2016-11-23 13:57:00,13996,1416,2937
2016-11-23 13:57:00,3500,461,470
2016-11-23 13:57:00,12684,3343,3883
2016-11-23 13:57:00,17932,1521,1920
2016-11-23 13:57:00,11372,637,2803
2016-11-23 13:57:00,2188,402,387
2016-11-23 14:30:00,13997,1408,2937
2016-11-23 14:30:00,16621,1163,3103
2016-11-23 14:30:00,11373,628,2803
2016-11-23 14:30:00,7437,343,485
2016-11-23 14:30:00,877,150,577
2016-11-23 14:30:00,8749,663,690
2016-11-23 14:30:00,15309,855,1322
2016-11-23 14:30:00,10061,1449,2009
2016-11-23 14:30:00,17933,1488,1920
2016-11-23 14:30:00,6125,826,1200
2016-11-23 14:30:00,4813,594,687
2016-11-23 14:30:00,3501,450,470
2016-11-23 14:30:00,2189,402,387
2016-11-23 14:30:00,12685,3291,3883
2016-11-23 15:04:00,7438,335,485
2016-11-23 15:04:00,11374,600,2803
2016-11-23 15:04:00,10062,1373,2009
2016-11-23 15:04:00,2190,392,387
2016-11-23 15:04:00,3502,435,470
2016-11-23 15:04:00,13998,1362,2937
2016-11-23 15:04:00,878,126,577
2016-11-23 15:04:00,12686,3206,3883
2016-11-23 15:04:00,16622,1093,3103
2016-11-23 15:04:00,4814,550,687
2016-11-23 15:04:00,15310,823,1322
2016-11-23 15:04:00,17934,1433,1920
2016-11-23 15:04:00,6126,794,1200
2016-11-23 15:04:00,8750,635,690
2016-11-23 15:31:00,16623,1031,3103
2016-11-23 15:31:00,7439,321,485
2016-11-23 15:31:00,6127,772,1200
2016-11-23 15:31:00,2191,380,387
2016-11-23 15:31:00,13999,1296,2937
2016-11-23 15:31:00,10063,1292,2009
2016-11-23 15:31:00,3503,401,470
2016-11-23 15:31:00,11375,579,2803
2016-11-23 15:31:00,879,119,577
2016-11-23 15:31:00,8751,595,690
2016-11-23 15:31:00,4815,511,687
2016-11-23 15:31:00,12687,3085,3883
2016-11-23 15:31:00,17935,1380,1920
2016-11-23 15:31:00,15311,781,1322
2016-11-23 16:04:00,3504,376,470
2016-11-23 16:04:00,14000,1220,2937
2016-11-23 16:04:00,2192,357,387
2016-11-23 16:04:00,17936,1250,1920
2016-11-23 16:04:00,4816,458,687
2016-11-23 16:04:00,10064,1188,2009
2016-11-23 16:04:00,12688,2826,3883
2016-11-23 16:04:00,16624,945,3103
2016-11-23 16:04:00,8752,552,690
2016-11-23 16:04:00,880,102,577
2016-11-23 16:04:00,11376,538,2803
2016-11-23 16:04:00,6128,704,1200
2016-11-23 16:04:00,15312,730,1322
2016-11-23 16:04:00,7440,306,485
2016-11-23 16:30:00,15313,702,1322
2016-11-23 16:30:00,12689,2534,3883
2016-11-23 16:30:00,14001,1129,2937
2016-11-23 16:30:00,16625,855,3103
2016-11-23 16:30:00,6129,619,1200
2016-11-23 16:30:00,3505,341,470
2016-11-23 16:30:00,11377,495,2803
2016-11-23 16:30:00,2193,339,387
2016-11-23 16:30:00,17937,1083,1920
2016-11-23 16:30:00,7441,295,485
2016-11-23 16:30:00,4817,404,687
2016-11-23 16:30:00,8753,495,690
2016-11-23 16:30:00,881,92,577
